skill_id,category_id
1,43
2,43
3,43
4,43
5,43
6,43
7,45
8,45
9,45
10,45
11,45
12,45
13,57
14,57
15,57
16,57
17,57
18,57
19,59
20,59
21,59
22,59
23,59
24,63
25,63
26,63
27,63
28,63
29,63
30,63
31,63
32,79
33,79
34,79
35,79
36,79
37,109
38,109
39,109
40,109
41,109
42,109
43,109
44,109
45,109
46,109
47,109
48,109
49,111
50,111
51,111
52,111
53,111
54,111
55,111
56,111
57,111
58,111
59,113
60,113
61,113
62,113
63,113
64,113
65,113
66,113
67,113
68,125
69,125
70,125
71,125
72,125
73,125
74,125
75,125
76,143
77,143
78,143
79,143
80,143
81,143
82,143
83,145
84,145
85,145
86,145
87,145
88,145
89,145
90,159
91,159
92,159
93,159
94,159
95,159
96,159
97,175
98,175
99,175
100,175
101,175
102,175
103,175
104,175
